State,Date,Area Planted,Value_temp,Value_precipitation
colorado,2011,1500000.0,45.43333333333334,1.4683333333333335
colorado,2012,1420000.0,48.31666666666666,1.0258333333333334
colorado,2013,1220000.0,45.09166666666667,1.5658333333333332
colorado,2014,1150000.0,46.05833333333334,1.595
colorado,2015,1100000.0,47.44166666666666,1.8108333333333333
colorado,2016,1340000.0,47.28333333333333,1.4233333333333331
colorado,2017,1460000.0,47.925000000000004,1.5758333333333334
colorado,2018,1460000.0,47.166666666666664,1.2466666666666668
colorado,2019,1550000.0,45.26666666666667,1.5758333333333334
colorado,2020,1420000.0,47.25833333333333,1.0191666666666668
colorado,2021,1380000.0,47.475,1.425
colorado,2022,,26.6,0.78
colorado,2023,,47.04352828095056,1.35364438634742
colorado,2024,,47.08479981595133,1.3505390912435737
colorado,2025,,47.12608404986113,1.347453165919654
colorado,2026,,47.16736826430685,1.3443672835395617
colorado,2027,,47.20865247878242,1.3412814012419547
colorado,2028,,47.24993669325792,1.3381955189445252
colorado,2029,,47.291220907733425,1.3351096366470951
colorado,2030,,47.33250512220894,1.3320237543496656
colorado,2031,,47.373789336684446,1.3289378720522356
colorado,2032,,27.090655768573377,0.8671906833704157
connecticut,1926,53000.0,45.65,3.6916666666666664
connecticut,1927,51000.0,47.916666666666664,4.4725
connecticut,1928,51000.0,47.80833333333334,3.7533333333333334
connecticut,1929,50000.0,47.71666666666667,3.66
connecticut,1930,51000.0,48.64166666666667,2.965
connecticut,1931,51000.0,49.64166666666667,3.4516666666666667
connecticut,1932,54000.0,48.791666666666664,4.050833333333333
connecticut,1933,53000.0,48.40833333333333,3.83
connecticut,1934,52000.0,47.225,4.425833333333333
connecticut,1935,53000.0,47.30833333333334,3.0375
connecticut,1936,51000.0,47.69166666666666,4.484166666666667
connecticut,1937,51000.0,48.725,4.57
connecticut,1938,49000.0,48.875,5.015
connecticut,1939,48000.0,47.75,3.6216666666666666
connecticut,1940,47000.0,45.75,3.98
connecticut,1941,47000.0,48.475,3.0375
connecticut,1942,49000.0,48.275,4.3341666666666665
connecticut,1943,48000.0,47.324999999999996,3.249166666666667
connecticut,1944,52000.0,48.25,3.67
connecticut,1945,49000.0,48.26666666666667,4.245
connecticut,1946,47000.0,48.89166666666667,3.263333333333333
connecticut,1947,45000.0,47.875,3.669166666666667
connecticut,1948,42000.0,47.78333333333333,3.9033333333333338
connecticut,1949,40000.0,50.53333333333333,3.2441666666666666
connecticut,1950,40000.0,47.85,3.6875
connecticut,1951,38000.0,48.98333333333333,4.3025
connecticut,1952,35000.0,49.35833333333333,4.1658333333333335
connecticut,1953,36000.0,50.525,4.614999999999999
connecticut,1954,39000.0,48.69166666666666,4.175833333333333
connecticut,1955,40000.0,48.666666666666664,4.840833333333333
connecticut,1956,36000.0,47.61666666666667,3.716666666666667
connecticut,1957,36000.0,49.21666666666667,3.0833333333333335
connecticut,1958,35000.0,46.625,4.246666666666667
connecticut,1959,34000.0,49.21666666666667,4.060833333333333
connecticut,1960,34000.0,47.96666666666667,3.9875000000000003
connecticut,1961,33000.0,48.291666666666664,3.6483333333333334
connecticut,1962,35000.0,46.75,3.3558333333333334
connecticut,1963,37000.0,47.199999999999996,3.1675
connecticut,1964,37000.0,48.0,2.9225
connecticut,1965,40000.0,47.53333333333333,2.5608333333333335
connecticut,1966,43000.0,47.949999999999996,3.1325000000000003
connecticut,1967,43000.0,47.125,3.78
connecticut,1968,45000.0,47.74166666666667,3.669166666666667
connecticut,1969,46000.0,47.949999999999996,4.095
connecticut,1970,48000.0,47.75,3.2525
connecticut,1971,51000.0,48.25833333333333,3.7541666666666664
connecticut,1972,50000.0,47.275,5.215
connecticut,1973,50000.0,50.050000000000004,4.493333333333333
connecticut,1974,52000.0,48.23333333333333,3.9450000000000003
connecticut,1975,53000.0,49.05833333333334,4.695833333333334
connecticut,1976,53000.0,47.583333333333336,3.905
connecticut,1977,54000.0,48.19166666666666,4.536666666666666
connecticut,1978,56000.0,46.725,3.8975000000000004
connecticut,1979,57000.0,48.824999999999996,4.744166666666667
connecticut,1980,61000.0,47.93333333333333,3.3608333333333333
connecticut,1981,64000.0,48.40833333333333,3.4941666666666666
connecticut,1982,62000.0,47.94166666666666,3.9741666666666666
connecticut,1983,60000.0,49.40833333333333,5.2508333333333335
connecticut,1984,62000.0,48.949999999999996,4.2875000000000005
connecticut,1985,65000.0,48.65833333333333,3.535
connecticut,1986,54000.0,48.49166666666667,3.890833333333333
connecticut,1987,51000.0,48.824999999999996,3.7025
connecticut,1988,48000.0,48.324999999999996,3.578333333333333
connecticut,1989,49000.0,47.94166666666666,4.795833333333333
connecticut,1990,45000.0,51.06666666666666,4.64
connecticut,1991,46000.0,50.958333333333336,3.9808333333333334
connecticut,1992,44000.0,47.68333333333334,4.065833333333333
connecticut,1993,45000.0,48.65,3.8125
connecticut,1994,45000.0,48.85833333333333,4.200833333333333
connecticut,1995,36000.0,49.03333333333333,3.5241666666666664
connecticut,1996,37000.0,48.375,5.0249999999999995
connecticut,1997,38000.0,48.64166666666667,3.5566666666666666
connecticut,1998,35000.0,51.59166666666667,4.173333333333333
connecticut,1999,38000.0,50.849999999999994,4.095833333333333
connecticut,2000,36000.0,48.53333333333333,4.0616666666666665
connecticut,2001,32000.0,50.24166666666667,3.295
connecticut,2002,32000.0,50.46666666666667,3.9516666666666667
connecticut,2003,30000.0,48.15833333333333,4.676666666666667
connecticut,2004,30000.0,48.75833333333333,4.050833333333333
connecticut,2005,28000.0,49.50833333333333,4.556666666666667
connecticut,2006,27000.0,51.13333333333333,4.7508333333333335
connecticut,2007,26000.0,49.53333333333333,3.795
connecticut,2008,27000.0,49.699999999999996,4.960833333333333
connecticut,2009,26000.0,48.84166666666667,4.208333333333333
connecticut,2010,26000.0,51.35,4.045
connecticut,2011,27000.0,50.85833333333333,5.3075
connecticut,2012,27000.0,52.46666666666667,3.2825
connecticut,2013,27000.0,49.78333333333333,3.6158333333333332
connecticut,2014,26000.0,48.675000000000004,3.750833333333333
connecticut,2015,26000.0,49.84166666666667,3.09
connecticut,2016,25000.0,51.775,3.0608333333333335
connecticut,2017,24000.0,50.925000000000004,3.6750000000000003
connecticut,2018,23000.0,50.75833333333333,5.18
connecticut,2019,23000.0,49.75,4.492500000000001
connecticut,2020,24000.0,51.78333333333333,3.6141666666666663
connecticut,2021,24000.0,51.4,4.255833333333333
connecticut,2022,,24.2,2.59
connecticut,2023,,50.89024260726885,3.989521751374579
connecticut,2024,,50.93218329885433,3.9898890383928567
connecticut,2025,,50.97634541297012,3.990275785802664
connecticut,2026,,51.020494670893804,3.9906624206250556
connecticut,2027,,51.06464400322102,3.991049056099033
connecticut,2028,,51.10879333511763,3.9914356915692384
connecticut,2029,,51.15294266701673,3.991822327039466
connecticut,2030,,51.19709199891582,3.9922089625096935
connecticut,2031,,51.241241330814916,3.9925955979799213
connecticut,2032,,28.345463795257494,3.610602757246392
delaware,1926,138000.0,52.449999999999996,3.7175
delaware,1927,135000.0,53.89166666666667,3.3091666666666666
delaware,1928,136000.0,53.550000000000004,3.8216666666666668
delaware,1929,136000.0,54.30833333333334,3.3208333333333333
delaware,1930,141000.0,54.71666666666667,2.2808333333333333
delaware,1931,148000.0,55.675000000000004,3.23
delaware,1932,149000.0,55.03333333333333,3.8633333333333333
delaware,1933,149000.0,54.85833333333333,4.0525
delaware,1934,141000.0,53.324999999999996,4.058333333333333
delaware,1935,144000.0,53.14166666666667,4.468333333333333
delaware,1936,144000.0,53.74166666666667,3.9916666666666667
delaware,1937,145000.0,54.083333333333336,4.3675
delaware,1938,145000.0,55.083333333333336,4.136666666666667
delaware,1939,146000.0,54.94166666666666,3.7883333333333336
delaware,1940,143000.0,51.68333333333334,3.453333333333333
delaware,1941,138000.0,54.61666666666667,2.918333333333333
delaware,1942,137000.0,54.49166666666667,3.6508333333333334
delaware,1943,135000.0,54.18333333333334,3.0041666666666664
delaware,1944,143000.0,54.18333333333334,3.714166666666667
delaware,1945,141000.0,54.50833333333333,4.401666666666666
delaware,1946,139000.0,55.21666666666667,3.0658333333333334
delaware,1947,132000.0,53.93333333333334,3.2550000000000003
delaware,1948,130000.0,53.96666666666667,5.004166666666666
delaware,1949,139000.0,56.44166666666666,3.3074999999999997
delaware,1950,139000.0,54.00833333333333,3.206666666666667
delaware,1951,162000.0,54.65833333333333,3.615
delaware,1952,181000.0,54.98333333333333,4.206666666666666
delaware,1953,169000.0,55.958333333333336,3.8225
delaware,1954,173000.0,55.14166666666667,3.095833333333333
delaware,1955,172000.0,54.550000000000004,3.3208333333333333
delaware,1956,151000.0,54.300000000000004,3.876666666666667
delaware,1957,146000.0,55.14166666666667,3.1575
delaware,1958,134000.0,52.416666666666664,4.525833333333333
delaware,1959,162000.0,55.74166666666667,3.5875
delaware,1960,159000.0,53.449999999999996,3.6766666666666663
delaware,1961,126000.0,53.958333333333336,3.77
delaware,1962,131000.0,52.875,3.2175
delaware,1963,164000.0,53.00833333333333,2.9941666666666666
delaware,1964,172000.0,54.19166666666666,2.9766666666666666
delaware,1965,210000.0,53.63333333333333,2.4883333333333333
delaware,1966,225000.0,53.333333333333336,3.2533333333333334
delaware,1967,223000.0,52.61666666666667,3.9608333333333334
delaware,1968,192000.0,53.916666666666664,2.686666666666667
delaware,1969,192000.0,53.39166666666667,3.7624999999999997
delaware,1970,195000.0,53.96666666666667,3.295833333333333
delaware,1971,210000.0,54.550000000000004,4.149166666666667
delaware,1972,182000.0,53.583333333333336,4.491666666666666
delaware,1973,183000.0,55.61666666666667,3.7066666666666666
delaware,1974,185000.0,54.64166666666667,3.2275000000000005
delaware,1975,184000.0,55.19166666666666,4.4875
delaware,1976,209000.0,53.775,3.2025
delaware,1977,190000.0,54.625,3.375
delaware,1978,169000.0,52.90833333333333,3.8658333333333332
delaware,1979,172000.0,53.78333333333333,4.636666666666667
delaware,1980,190000.0,54.083333333333336,3.2433333333333336
delaware,1981,196000.0,53.574999999999996,3.0566666666666666
delaware,1982,188000.0,53.958333333333336,3.3341666666666665
delaware,1983,155000.0,54.90833333333333,4.485
delaware,1984,160000.0,54.68333333333334,3.6683333333333334
delaware,1985,185000.0,55.35,3.279166666666667
delaware,1986,180000.0,55.09166666666667,3.0825
delaware,1987,165000.0,54.89166666666667,3.03
delaware,1988,150000.0,54.11666666666667,3.233333333333333
delaware,1989,140000.0,54.19166666666666,4.73
delaware,1990,180000.0,57.199999999999996,3.5858333333333334
delaware,1991,175000.0,56.925000000000004,3.486666666666667
delaware,1992,170000.0,53.916666666666664,3.3783333333333334
delaware,1993,165000.0,54.85,3.703333333333333
delaware,1994,155000.0,55.01666666666667,3.9425000000000003
delaware,1995,150000.0,55.1,3.1991666666666667
delaware,1996,160000.0,54.025,4.825
delaware,1997,170000.0,54.833333333333336,3.4258333333333333
delaware,1998,169000.0,57.40833333333333,3.4616666666666664
delaware,1999,169000.0,56.50833333333333,3.8033333333333332
delaware,2000,165000.0,54.74166666666667,3.8491666666666666
delaware,2001,170000.0,56.09166666666667,3.268333333333333
delaware,2002,180000.0,57.15833333333333,3.8725
delaware,2003,170000.0,54.583333333333336,4.818333333333333
delaware,2004,160000.0,55.824999999999996,3.7258333333333336
delaware,2005,160000.0,55.725,3.9058333333333333
delaware,2006,170000.0,57.324999999999996,3.8966666666666665
delaware,2007,195000.0,56.291666666666664,3.1999999999999997
delaware,2008,160000.0,56.30833333333334,3.5508333333333333
delaware,2009,170000.0,55.425000000000004,4.661666666666666
delaware,2010,180000.0,56.675000000000004,3.3800000000000003
delaware,2011,190000.0,57.425000000000004,3.7133333333333334
delaware,2012,185000.0,58.475,3.276666666666667
delaware,2013,180000.0,55.824999999999996,4.229166666666667
delaware,2014,175000.0,54.71666666666667,3.75
delaware,2015,170000.0,56.416666666666664,3.8558333333333334
delaware,2016,170000.0,57.36666666666667,3.8058333333333336
delaware,2017,180000.0,57.625,3.7108333333333334
delaware,2018,170000.0,57.14166666666667,5.001666666666667
delaware,2019,185000.0,57.458333333333336,3.4183333333333334
delaware,2020,180000.0,57.98333333333333,4.66
delaware,2021,175000.0,57.35,3.4075
delaware,2022,,31.6,4.17
delaware,2023,,57.27482990019754,3.5996454770828556
delaware,2024,,57.32596036596842,3.600892174505088
delaware,2025,,57.371816460957575,3.6004010732302434
delaware,2026,,57.41760459511033,3.599730925075754
delaware,2027,,57.4633918535804,3.5990429471681744
delaware,2028,,57.50917910076717,3.5983532014007444
delaware,2029,,57.55496634780857,3.5976632804441877
delaware,2030,,57.60075359484811,3.596973342128224
delaware,2031,,57.64654084188761,3.596283402092142
delaware,2032,,36.336021356252374,3.3503966279330863
florida,1926,606000.0,69.26666666666667,5.153333333333333
florida,1927,612000.0,71.08333333333333,3.42
florida,1928,643000.0,69.24166666666666,5.18
florida,1929,651000.0,70.70833333333333,4.905
florida,1930,664000.0,69.20833333333333,5.034166666666667
florida,1931,750000.0,69.85833333333333,3.5408333333333335
florida,1932,758000.0,70.95833333333333,4.4750000000000005
florida,1933,788000.0,70.86666666666666,4.5675
florida,1934,728000.0,69.79166666666667,4.4191666666666665
florida,1935,809000.0,69.78333333333333,4.391666666666667
florida,1936,743000.0,70.08333333333333,4.814166666666667
florida,1937,758000.0,69.83333333333333,4.808333333333334
florida,1938,743000.0,70.21666666666667,3.5741666666666667
florida,1939,747000.0,70.60000000000001,4.463333333333334
florida,1940,737000.0,68.23333333333333,4.305833333333333
florida,1941,725000.0,69.85000000000001,4.924166666666667
florida,1942,711000.0,69.35833333333333,4.453333333333333
florida,1943,747000.0,69.46666666666667,4.0775
florida,1944,732000.0,70.175,4.4325
florida,1945,629000.0,70.72500000000001,4.6258333333333335
florida,1946,660000.0,71.24166666666666,4.524166666666667
florida,1947,629000.0,70.31666666666668,6.078333333333333
florida,1948,642000.0,71.60833333333333,5.2725
florida,1949,580000.0,71.56666666666666,4.596666666666667
florida,1950,625000.0,70.25833333333334,3.9858333333333333
florida,1951,606000.0,70.35833333333333,4.194166666666667
florida,1952,650000.0,70.26666666666667,4.1275
florida,1953,611000.0,70.80833333333334,5.610833333333333
florida,1954,599000.0,70.09166666666667,3.750833333333333
florida,1955,588000.0,70.21666666666667,3.533333333333333
florida,1956,559000.0,69.94166666666666,3.6616666666666666
florida,1957,530000.0,70.99166666666666,5.12
florida,1958,540000.0,68.98333333333333,4.769166666666666
florida,1959,567000.0,70.60000000000001,5.8999999999999995
florida,1960,517000.0,69.31666666666666,5.263333333333333
florida,1961,481000.0,70.0,3.6991666666666667
florida,1962,433000.0,69.84166666666667,4.053333333333334
florida,1963,446000.0,69.21666666666667,4.2525
florida,1964,442000.0,70.05,5.2875000000000005
florida,1965,455000.0,70.2,4.5575
florida,1966,450000.0,69.00833333333334,4.8
florida,1967,531000.0,70.22500000000001,3.9741666666666666
florida,1968,457000.0,68.60833333333333,4.3549999999999995
florida,1969,380000.0,68.99166666666666,5.034166666666667
florida,1970,388000.0,69.43333333333334,4.425833333333333
florida,1971,376000.0,70.41666666666667,4.051666666666667
florida,1972,365000.0,70.95,4.34
florida,1973,400000.0,70.25833333333334,4.701666666666667
florida,1974,429000.0,70.875,4.041666666666667
florida,1975,441000.0,71.20833333333333,4.595833333333333
florida,1976,542000.0,68.975,4.3025
florida,1977,623000.0,69.43333333333334,4.0
florida,1978,405000.0,69.73333333333333,4.444166666666667
florida,1979,401000.0,69.85000000000001,4.988333333333333
florida,1980,407000.0,69.93333333333332,4.1075
