"PlayerID";"OrderID";"OrderDate";"Price"
52647;51;2019-11-01;9,3
52868;864;2019-11-01;2,25
52887;436;2019-11-01;42,04
52982;251;2019-11-01;65,31
53021;149;2019-11-01;67,1
53035;712;2019-11-01;285,43
53080;127;2019-11-01;74,32
53175;635;2019-11-01;58,97
53270;317;2019-11-01;46,12
53277;910;2019-11-01;80,02
53441;199;2019-11-01;25,19
53441;200;2019-11-01;66,76
53487;173;2019-11-01;22,28
53491;497;2019-11-01;16,39
53508;961;2019-11-01;24,98
53570;57;2019-11-01;18,11
53572;326;2019-11-01;50,88
53663;609;2019-11-01;38,98
53711;518;2019-11-01;16,31
53711;519;2019-11-01;92,67
53711;520;2019-11-01;66,63
53711;521;2019-11-01;43,14
53711;522;2019-11-01;50,2
53983;1077;2019-11-01;130,57
53996;636;2019-11-01;103,73
54040;556;2019-11-01;57,96
54042;716;2019-11-01;129,2
54081;58;2019-11-01;71,58
54186;1041;2019-11-01;52,87
54201;312;2019-11-01;19,27
54262;301;2019-11-01;5,54
54337;122;2019-11-01;28,3
54358;438;2019-11-01;26,1
54376;150;2019-11-01;82,8
54388;35;2019-11-01;27,52
54388;36;2019-11-01;123,41
54442;540;2019-11-01;102,84
54537;70;2019-11-01;28,02
54537;71;2019-11-01;10,21
54559;1094;2019-11-01;35,99
54560;1095;2019-11-01;22,31
54565;61;2019-11-01;15,88
54611;23;2019-11-01;24,05
54618;211;2019-11-01;49,89
54764;114;2019-11-01;48,83
54764;115;2019-11-01;76,66
54788;750;2019-11-01;110,23
54820;189;2019-11-01;72,76
54826;860;2019-11-01;52,3
55002;1059;2019-11-01;47,55
55044;96;2019-11-01;29,26
55162;308;2019-11-01;28,05
55192;18;2019-11-01;74,72
55253;327;2019-11-01;108,65
55299;960;2019-11-01;103,56
55358;624;2019-11-01;33,5
55361;929;2019-11-01;107,5
55383;763;2019-11-01;5,46
55406;429;2019-11-01;86,45
55502;772;2019-11-01;43,17
55502;773;2019-11-01;126,19
55526;437;2019-11-01;44,56
55530;591;2019-11-01;118,59
55530;592;2019-11-01;20,74
55590;557;2019-11-01;34,69
55663;857;2019-11-01;30,83
55748;681;2019-11-01;63,77
56045;629;2019-11-01;75,7
56067;615;2019-11-01;42,71
56128;748;2019-11-01;57,7
56128;749;2019-11-01;145,71
56142;558;2019-11-01;19,28
56189;34;2019-11-01;115,39
56439;973;2019-11-01;65,29
56454;213;2019-11-01;90,07
56461;514;2019-11-01;31,62
56461;515;2019-11-01;37,45
56461;516;2019-11-01;59,3
56540;873;2019-11-01;39,51
56583;380;2019-11-01;39,18
56613;566;2019-11-01;86,78
56773;218;2019-11-01;7,59
56848;975;2019-11-01;18,37
57098;287;2019-11-01;46,11
57183;908;2019-11-01;38,89
57214;951;2019-11-01;3,94
57214;952;2019-11-01;5
57322;912;2019-11-01;55,7
57339;293;2019-11-01;7,91
57370;227;2019-11-01;128,06
57410;424;2019-11-01;37,15
57492;1033;2019-11-01;44,02
57637;75;2019-11-01;42,65
57729;90;2019-11-01;52,91
57767;378;2019-11-01;15,64
58088;220;2019-11-01;68,31
58138;126;2019-11-01;58,95
58141;767;2019-11-01;53,72
58143;882;2019-11-01;72,14
58212;837;2019-11-01;92,65
58236;319;2019-11-01;47,58
58572;226;2019-11-01;103,14
58645;737;2019-11-01;89,35
58666;274;2019-11-01;64,41
58677;790;2019-11-01;61,69
58757;919;2019-11-01;189,92
58857;643;2019-11-01;81,15
58857;644;2019-11-01;108,97
58857;645;2019-11-01;79,34
58857;646;2019-11-01;16,09
58864;850;2019-11-01;22,32
58922;727;2019-11-01;15,79
59035;423;2019-11-01;42,98
59354;29;2019-11-01;13,33
59354;30;2019-11-01;5,34
59447;608;2019-11-01;44,52
59466;25;2019-11-01;22,06
59661;186;2019-11-01;28,64
59795;625;2019-11-01;55,86
59875;1025;2019-11-01;18,24
60039;751;2019-11-01;38,06
60188;212;2019-11-01;23,5
60194;457;2019-11-01;70,37
60646;511;2019-11-01;256,75
60666;285;2019-11-01;106,36
60696;79;2019-11-01;51,29
60696;80;2019-11-01;118,82
60696;81;2019-11-01;88
60708;926;2019-11-01;12,93
60708;927;2019-11-01;40,01
60744;838;2019-11-01;134,69
60760;451;2019-11-01;87,31
61013;452;2019-11-01;92,23
61065;621;2019-11-01;28,69
61165;746;2019-11-01;21,3
61165;747;2019-11-01;57,4
61236;775;2019-11-01;18,44
61236;776;2019-11-01;16,52
61236;777;2019-11-01;8,59
61236;778;2019-11-01;26,46
61306;185;2019-11-01;84,68
61449;94;2019-11-01;20,44
61449;95;2019-11-01;34,72
61572;865;2019-11-01;82,33
61641;655;2019-11-01;54,17
61743;128;2019-11-01;76,04
62009;65;2019-11-01;93,57
62009;66;2019-11-01;107,61
62009;67;2019-11-01;80,61
62171;269;2019-11-01;46,49
62196;277;2019-11-01;76,21
62196;278;2019-11-01;71,18
62196;279;2019-11-01;63,24
62196;280;2019-11-01;78,55
62229;996;2019-11-01;256,88
62229;997;2019-11-01;59,56
62245;320;2019-11-01;105,44
62275;190;2019-11-01;54,74
62330;1043;2019-11-01;48,66
62403;1013;2019-11-01;114,74
62420;361;2019-11-01;11,06
62420;362;2019-11-01;25,58
62704;1051;2019-11-01;21,26
62782;1066;2019-11-01;22,41
63004;544;2019-11-01;20,33
63004;545;2019-11-01;66,97
63059;623;2019-11-01;55,79
63098;760;2019-11-01;36,7
63099;843;2019-11-01;34,14
63227;22;2019-11-01;79,29
63324;1004;2019-11-01;48,98
63324;1005;2019-11-01;52,08
63458;1015;2019-11-01;17,59
63458;1016;2019-11-01;91,07
63613;795;2019-11-01;51,48
63630;1008;2019-11-01;3,12
63670;709;2019-11-01;210,89
63670;710;2019-11-01;59,93
63670;711;2019-11-01;114,02
63789;24;2019-11-01;125,88
63822;21;2019-11-01;28,26
63832;796;2019-11-01;37,73
63853;1071;2019-11-01;37,44
63949;904;2019-11-01;78,83
63975;568;2019-11-01;6,03
64002;1088;2019-11-01;29,63
64024;979;2019-11-01;44,6
64189;72;2019-11-01;57,23
64189;73;2019-11-01;100,44
64254;275;2019-11-01;148,49
64306;533;2019-11-01;95,66
64401;1050;2019-11-01;14,74
64402;1058;2019-11-01;66,42
64630;936;2019-11-01;22,86
64760;792;2019-11-01;10,06
64950;360;2019-11-01;320,86
65274;1040;2019-11-01;11,62
65321;764;2019-11-01;86,36
65321;765;2019-11-01;29,54
66150;1055;2019-11-01;12,4
66173;1065;2019-11-01;14,21
66238;175;2019-11-01;69,5
66238;176;2019-11-01;38,92
66409;685;2019-11-01;78,98
66576;393;2019-11-01;129,06
67093;713;2019-11-01;73,21
67610;683;2019-11-01;70,51
67670;1074;2019-11-01;70,85
67680;1075;2019-11-01;69,89
67792;322;2019-11-01;62,02
67807;688;2019-11-01;23,59
68143;332;2019-11-01;151,41
68152;333;2019-11-01;15,03
68153;334;2019-11-01;16,46
68173;358;2019-11-01;76,28
68180;717;2019-11-01;108,6
68180;718;2019-11-01;59,07
68336;1078;2019-11-01;68,05
68644;1081;2019-11-01;39,71
68644;1082;2019-11-01;46,28
68771;363;2019-11-01;112,27
68782;794;2019-11-01;130,62
68788;983;2019-11-01;39,85
68845;1087;2019-11-01;21,99
68994;357;2019-11-01;9,02
69001;373;2019-11-01;26,47
69016;638;2019-11-01;24,77
69019;818;2019-11-01;41,59
69525;1097;2019-11-01;2,31
69664;1099;2019-11-01;40,61
69877;1100;2019-11-01;59,29
74802;1086;2019-11-01;60,67
2;1216;2019-11-02;122,01
2;1217;2019-11-02;90,28
7;2140;2019-11-02;77,76
38;2381;2019-11-02;82,03
61;1474;2019-11-02;78,4
108;1666;2019-11-02;82,25
143;1818;2019-11-02;21,13
150;1616;2019-11-02;88,02
150;1617;2019-11-02;180,48
196;1473;2019-11-02;19,48
214;1374;2019-11-02;61,87
269;1258;2019-11-02;32,88
273;1655;2019-11-02;33,55
273;1656;2019-11-02;67,71
360;1535;2019-11-02;170,49
360;1536;2019-11-02;115,76
412;1940;2019-11-02;7
477;1456;2019-11-02;33,71
613;2006;2019-11-02;78,61
632;1807;2019-11-02;8,52
639;1306;2019-11-02;12,42
639;1307;2019-11-02;60,72
639;1308;2019-11-02;71,66
693;1254;2019-11-02;63,32
693;1255;2019-11-02;32,31
704;1923;2019-11-02;78,83
706;1937;2019-11-02;35,23
758;1727;2019-11-02;30,18
762;1947;2019-11-02;24,47
762;1948;2019-11-02;61,58
797;1761;2019-11-02;54,86
874;2332;2019-11-02;19,01
924;1408;2019-11-02;105,2
924;1409;2019-11-02;31,31
927;1489;2019-11-02;20,32
943;1111;2019-11-02;45,01
967;1661;2019-11-02;86,81
973;1935;2019-11-02;241,79
985;2041;2019-11-02;32,48
995;1636;2019-11-02;87,77
1050;1670;2019-11-02;64,26
1060;2007;2019-11-02;129,49
1236;1555;2019-11-02;20,91
1239;1654;2019-11-02;41,87
1403;1667;2019-11-02;101
1534;1303;2019-11-02;30,3
1567;1994;2019-11-02;37,97
1567;1995;2019-11-02;4,1
1616;1812;2019-11-02;66,17
1668;1274;2019-11-02;37,91
1726;1898;2019-11-02;60,92
1861;2049;2019-11-02;26,75
1928;2224;2019-11-02;56,34
1964;2170;2019-11-02;49,03
2000;1770;2019-11-02;46,51
2037;1266;2019-11-02;7,81
2418;1721;2019-11-02;33,29
2482;1905;2019-11-02;27,02
2602;1510;2019-11-02;71,43
2651;2321;2019-11-02;83,03
2683;1740;2019-11-02;71,73
2702;1421;2019-11-02;58
2887;1989;2019-11-02;69,21
2889;2024;2019-11-02;7,52
2889;2025;2019-11-02;13,28
2889;2026;2019-11-02;42,72
2971;1718;2019-11-02;6,22
3041;2215;2019-11-02;55,38
3105;2119;2019-11-02;31,27
3225;1174;2019-11-02;77,23
3264;1848;2019-11-02;42,22
3264;1849;2019-11-02;44,88
3264;1850;2019-11-02;45,32
3284;1827;2019-11-02;96,53
3364;1211;2019-11-02;72,95
3364;1212;2019-11-02;18,6
3437;2239;2019-11-02;90,53
3489;1575;2019-11-02;35,06
3661;2100;2019-11-02;113,31
3661;2101;2019-11-02;76,32
3661;2102;2019-11-02;28,21
3671;2371;2019-11-02;26,21
3678;1606;2019-11-02;117,43
3681;1802;2019-11-02;104,14
3684;2104;2019-11-02;110,35
3762;2117;2019-11-02;44,56
3815;1687;2019-11-02;39,35
3995;2037;2019-11-02;37,29
3995;2038;2019-11-02;42,7
4029;1236;2019-11-02;72,61
4071;1304;2019-11-02;44,44
4113;1219;2019-11-02;49,94
4124;2259;2019-11-02;172,53
4246;1838;2019-11-02;18,34
4249;2001;2019-11-02;33,47
4255;2145;2019-11-02;234,24
4256;2188;2019-11-02;72,56
4271;2387;2019-11-02;24,72
4271;2388;2019-11-02;112,57
4337;1334;2019-11-02;42,38
4350;1819;2019-11-02;30,34
4367;2108;2019-11-02;113,88
4477;1220;2019-11-02;39,85
4516;1320;2019-11-02;77,96
4569;1213;2019-11-02;65,21
4583;1737;2019-11-02;109,12
4622;2143;2019-11-02;52,69
4676;1651;2019-11-02;21,7
4681;1790;2019-11-02;65,35
4698;2351;2019-11-02;32,07
4723;2028;2019-11-02;44,76
4747;1504;2019-11-02;49,98
4750;1704;2019-11-02;87,85
4902;2346;2019-11-02;79,76
4920;1906;2019-11-02;61,94
4960;1889;2019-11-02;119,3
4965;1991;2019-11-02;61,35
5106;1328;2019-11-02;76,36
5106;1329;2019-11-02;66,42
5148;2358;2019-11-02;16,77
5230;1231;2019-11-02;42,46
5232;1297;2019-11-02;40,23
5285;1764;2019-11-02;45,32
5582;1707;2019-11-02;83,53
5591;2128;2019-11-02;36,76
5729;1630;2019-11-02;46,2
5741;2226;2019-11-02;124,57
5741;2227;2019-11-02;54,85
5798;2043;2019-11-02;79,41
5925;1907;2019-11-02;37,59
6189;1966;2019-11-02;29,62
6245;1634;2019-11-02;77,66
6279;1207;2019-11-02;35,96
6391;2276;2019-11-02;26,86
6391;2277;2019-11-02;18,41
6469;1577;2019-11-02;52,29
6535;1462;2019-11-02;19,59
6560;2248;2019-11-02;31,92
6607;1808;2019-11-02;48,61
6647;1292;2019-11-02;13,18
6655;1593;2019-11-02;113,24
6713;2148;2019-11-02;55,89
6779;1829;2019-11-02;123,14
6783;1901;2019-11-02;81,61
6804;2359;2019-11-02;5,1
6817;1416;2019-11-02;101,37
6863;1418;2019-11-02;61,92
6863;1419;2019-11-02;23,39
6863;1420;2019-11-02;68,83
6950;1988;2019-11-02;117
6987;2157;2019-11-02;5,07
7019;1854;2019-11-02;27,39
7019;1855;2019-11-02;42,95
7097;1985;2019-11-02;27,92
7136;1454;2019-11-02;70,19
7214;1301;2019-11-02;87,5
7278;2042;2019-11-02;24,32
7416;1190;2019-11-02;18,86
7425;1917;2019-11-02;163,51
7463;1345;2019-11-02;90,04
7609;1712;2019-11-02;17,48
7609;1713;2019-11-02;15,25
7609;1714;2019-11-02;40,37
7609;1715;2019-11-02;43,83
7609;1716;2019-11-02;69,91
7609;1717;2019-11-02;76,22
7631;2129;2019-11-02;62,48
7645;2264;2019-11-02;63,24
7645;2265;2019-11-02;87,02
7743;2214;2019-11-02;34,77
7852;1674;2019-11-02;42,36
7920;1433;2019-11-02;40,95
8033;2121;2019-11-02;55,35
8108;1165;2019-11-02;29,56
8108;1166;2019-11-02;80,86
8181;1547;2019-11-02;52,14
8245;2127;2019-11-02;85,75
8322;2411;2019-11-02;65,65
8420;1407;2019-11-02;45,63
8436;1822;2019-11-02;58,53
8436;1823;2019-11-02;24,64
8436;1824;2019-11-02;22,58
8503;2122;2019-11-02;77,09
8695;1423;2019-11-02;106,64
8698;1468;2019-11-02;133,26
8698;1469;2019-11-02;61,67
8749;1153;2019-11-02;75,21
8756;1350;2019-11-02;85,03
8756;1351;2019-11-02;77,15
8819;1282;2019-11-02;53,24
8820;1314;2019-11-02;52,66
8820;1315;2019-11-02;19,75
8820;1316;2019-11-02;10,27
8820;1317;2019-11-02;62,38
8820;1318;2019-11-02;64,73
8832;1787;2019-11-02;118,07
8884;1629;2019-11-02;35,18
8943;2232;2019-11-02;46,35
8943;2233;2019-11-02;70,2
8978;1141;2019-11-02;45,23
8981;1194;2019-11-02;54,21
9005;1982;2019-11-02;110,59
9048;1218;2019-11-02;24,88
9049;1495;2019-11-02;79,25
9052;1563;2019-11-02;90,13
9110;2319;2019-11-02;116,51
9154;1895;2019-11-02;54,71
9223;1447;2019-11-02;102,01
9224;1541;2019-11-02;64,01
9224;1542;2019-11-02;124,57
9244;1996;2019-11-02;63,66
9269;2395;2019-11-02;53,76
9304;1694;2019-11-02;64,65
9317;1902;2019-11-02;84,96
9317;1903;2019-11-02;94,92
9378;1533;2019-11-02;36,67
9378;1534;2019-11-02;23,19
9449;1330;2019-11-02;67,66
9454;1679;2019-11-02;53,9
9454;1680;2019-11-02;88,28
9529;2114;2019-11-02;48,54
9579;1622;2019-11-02;31,56
9630;1185;2019-11-02;73,61
9637;1686;2019-11-02;296,26
9727;2180;2019-11-02;135,28
9874;2389;2019-11-02;79,31
9901;1963;2019-11-02;54,17
10105;1924;2019-11-02;21,18
10152;1143;2019-11-02;88,04
10152;1144;2019-11-02;52,98
10212;1918;2019-11-02;46,95
10531;1288;2019-11-02;50,74
10541;1522;2019-11-02;130,13
10571;2393;2019-11-02;52,34
10571;2394;2019-11-02;73,39
10589;1642;2019-11-02;84,59
10595;1816;2019-11-02;31,85
10596;1882;2019-11-02;91,35
10596;1883;2019-11-02;34,43
10721;1792;2019-11-02;11,1
10728;1962;2019-11-02;60,07
10735;2046;2019-11-02;21,08
10738;2125;2019-11-02;24,43
10738;2126;2019-11-02;22,15
10774;1145;2019-11-02;27,38
10804;2173;2019-11-02;58,32
10823;2298;2019-11-02;140,74
10849;1637;2019-11-02;54,24
10890;1171;2019-11-02;47,82
10963;1476;2019-11-02;25,97
10964;1479;2019-11-02;64,8
10964;1480;2019-11-02;34,9
11171;2051;2019-11-02;25,69
11234;2235;2019-11-02;18,39
11271;1221;2019-11-02;102,46
11303;2287;2019-11-02;123,59
11308;2353;2019-11-02;33,61
11334;1633;2019-11-02;32,07
11362;2163;2019-11-02;38,22
11451;1498;2019-11-02;116,64
11506;1763;2019-11-02;95,1
11791;1821;2019-11-02;154,52
11910;2251;2019-11-02;8,95
11943;1425;2019-11-02;139,17
11943;1426;2019-11-02;96,86
11946;1523;2019-11-02;94,53
11950;1677;2019-11-02;50,67
11950;1678;2019-11-02;70,06
11993;2400;2019-11-02;10,51
12054;1132;2019-11-02;62,13
12185;2294;2019-11-02;56,13
12243;2357;2019-11-02;18,07
12265;1508;2019-11-02;40,25
12266;1546;2019-11-02;36,07
12313;1452;2019-11-02;41,74
12313;1453;2019-11-02;76,43
12363;2391;2019-11-02;30,16
12395;1876;2019-11-02;15,4
12451;1945;2019-11-02;40,29
12506;2032;2019-11-02;45,87
12512;2066;2019-11-02;203,43
12512;2067;2019-11-02;39,9
12521;2258;2019-11-02;50,97
12588;2095;2019-11-02;44,47
12620;2363;2019-11-02;87,18
12657;1632;2019-11-02;97,62
12732;1375;2019-11-02;67,02
12855;2181;2019-11-02;68,78
12855;2182;2019-11-02;31,96
12889;2326;2019-11-02;96,17
12909;1354;2019-11-02;17,67
12926;1888;2019-11-02;25,1
12931;1953;2019-11-02;67,68
13010;2184;2019-11-02;46,3
13034;2342;2019-11-02;38,84
13063;1860;2019-11-02;36,11
13063;1861;2019-11-02;65,04
13063;1862;2019-11-02;47,93
13139;1983;2019-11-02;21,36
13139;1984;2019-11-02;88,18
13185;1107;2019-11-02;8,58
13193;1376;2019-11-02;38
13221;2124;2019-11-02;68,96
13280;1837;2019-11-02;22,01
13281;1845;2019-11-02;71,15
13281;1846;2019-11-02;28,69
13378;1693;2019-11-02;17,48
13419;2301;2019-11-02;9,42
13511;1521;2019-11-02;121,7
13512;1578;2019-11-02;51,15
13533;2080;2019-11-02;39,23
13553;2307;2019-11-02;50,32
13595;1981;2019-11-02;23,26
13642;1361;2019-11-02;85,77
13642;1362;2019-11-02;166,06
13651;1564;2019-11-02;20,95
13672;2192;2019-11-02;70,36
13672;2193;2019-11-02;58,31
13672;2194;2019-11-02;20,3
13775;1387;2019-11-02;110,64
13890;1877;2019-11-02;21,87
14010;2418;2019-11-02;12,79
14128;2390;2019-11-02;30
14169;1919;2019-11-02;104
14486;1382;2019-11-02;72,28
14486;1383;2019-11-02;115,33
14553;1349;2019-11-02;6,64
14575;1791;2019-11-02;44,77
14588;2172;2019-11-02;15,71
14710;1348;2019-11-02;16,9
14890;2130;2019-11-02;9,09
14890;2131;2019-11-02;24,83
14890;2132;2019-11-02;18,98
14890;2133;2019-11-02;37,49
14996;1405;2019-11-02;50,87
15058;1175;2019-11-02;98,55
15058;1176;2019-11-02;47,54
15250;2335;2019-11-02;124,91
15380;2289;2019-11-02;36,06
15569;1393;2019-11-02;30,72
15594;2228;2019-11-02;63,28
15594;2229;2019-11-02;60,71
15594;2230;2019-11-02;18,94
15594;2231;2019-11-02;19,11
15701;1610;2019-11-02;106,01
15708;1752;2019-11-02;67,62
15747;2370;2019-11-02;59,56
15819;1355;2019-11-02;38,43
15821;1358;2019-11-02;59,68
15825;1567;2019-11-02;59,66
15846;2088;2019-11-02;44,77
15846;2089;2019-11-02;56,35
15846;2090;2019-11-02;82,89
15905;2191;2019-11-02;26
15985;1391;2019-11-02;5,59
16006;2156;2019-11-02;7,57
16046;2068;2019-11-02;49,46
16046;2069;2019-11-02;32,89
16046;2070;2019-11-02;82,97
16046;2071;2019-11-02;82,64
16046;2072;2019-11-02;53,73
16046;2073;2019-11-02;68,3
16046;2074;2019-11-02;67,11
16046;2075;2019-11-02;80,12
16046;2076;2019-11-02;24,86
16046;2077;2019-11-02;92,96
16046;2078;2019-11-02;46,18
16046;2079;2019-11-02;47,95
16136;1554;2019-11-02;85,5
16174;2356;2019-11-02;86,92
16316;1285;2019-11-02;71,59
16316;1286;2019-11-02;58,42
16382;1459;2019-11-02;39,59
16445;2047;2019-11-02;94,75
16615;1215;2019-11-02;42,42
16704;2333;2019-11-02;83,41
16704;2334;2019-11-02;56,25
16733;1870;2019-11-02;64,03
16761;1494;2019-11-02;22,57
16828;2195;2019-11-02;32,01
16828;2196;2019-11-02;36,34
16859;1340;2019-11-02;9,74
16866;1887;2019-11-02;22,99
16903;1600;2019-11-02;71,13
17258;2340;2019-11-02;156,9
17322;1198;2019-11-02;88,34
17329;1550;2019-11-02;84,53
17342;2159;2019-11-02;25,57
17432;1208;2019-11-02;91,7
17514;1710;2019-11-02;12,5
17675;2005;2019-11-02;65,46
17690;2262;2019-11-02;79,23
17713;1124;2019-11-02;17,35
17769;1499;2019-11-02;5,69
17892;2302;2019-11-02;13,05
18090;1342;2019-11-02;54,27
18214;1290;2019-11-02;44,13
18247;2372;2019-11-02;48,93
18247;2373;2019-11-02;71,04
18387;2064;2019-11-02;10,78
18435;1635;2019-11-02;133,24
18536;1517;2019-11-02;25,91
18808;1756;2019-11-02;101,29
18834;1311;2019-11-02;105,39
18859;2263;2019-11-02;31,38
18910;2366;2019-11-02;14,83
18925;1873;2019-11-02;65,63
19064;1377;2019-11-02;48,84
19142;1403;2019-11-02;96,91
19455;1728;2019-11-02;66,33
19604;2383;2019-11-02;71,92
19692;1619;2019-11-02;217,42
19696;1758;2019-11-02;67,57
19724;1520;2019-11-02;249,86
19844;2058;2019-11-02;83,81
19851;2280;2019-11-02;120,84
20005;1313;2019-11-02;122,5
20044;1224;2019-11-02;67,92
20056;1955;2019-11-02;78,18
20059;2139;2019-11-02;46,44
20171;2348;2019-11-02;93,97
20172;2369;2019-11-02;49,72
20190;1726;2019-11-02;32,69
20225;1658;2019-11-02;103,35
20256;1269;2019-11-02;18,67
20283;1102;2019-11-02;58,7
20285;1263;2019-11-02;50,29
20288;1599;2019-11-02;17,64
20298;1932;2019-11-02;56,35
20448;1561;2019-11-02;5,26
20451;1731;2019-11-02;46,85
20496;2297;2019-11-02;85,38
20553;1188;2019-11-02;92,01
20553;1189;2019-11-02;76,87
20579;1569;2019-11-02;9,3
20642;2350;2019-11-02;22,01
20652;1609;2019-11-02;21
20690;1222;2019-11-02;31,49
20704;1620;2019-11-02;45,58
20791;1971;2019-11-02;86,41
20792;2187;2019-11-02;34,94
20848;1638;2019-11-02;63,41
20850;1650;2019-11-02;83,51
20856;2013;2019-11-02;109,25
20856;2014;2019-11-02;71,51
20948;1248;2019-11-02;227,61
20954;1621;2019-11-02;11,71
20965;2092;2019-11-02;26,28
20968;2220;2019-11-02;115
20992;1961;2019-11-02;15,05
21083;1594;2019-11-02;107,48
21146;1179;2019-11-02;24,51
21163;2015;2019-11-02;48,55
21163;2016;2019-11-02;11,56
21448;1867;2019-11-02;34,22
21507;1497;2019-11-02;31,6
21600;1481;2019-11-02;130,95
21871;1532;2019-11-02;74,65
22015;1150;2019-11-02;207,83
22333;1597;2019-11-02;37,46
22437;2152;2019-11-02;41,44
22437;2153;2019-11-02;19,48
22483;2244;2019-11-02;50,04
22534;1278;2019-11-02;62,59
22612;1436;2019-11-02;47,62
22723;1588;2019-11-02;17,29
22726;1700;2019-11-02;81,55
22732;1978;2019-11-02;35,86
22732;1979;2019-11-02;71,67
22745;2238;2019-11-02;11,96
22778;1552;2019-11-02;71,65
22778;1553;2019-11-02;45,25
22808;2322;2019-11-02;17,85
22830;1743;2019-11-02;18,72
22908;1140;2019-11-02;10,77
22970;2284;2019-11-02;131,1
22992;1295;2019-11-02;11,18
22997;1487;2019-11-02;106,24
23024;2275;2019-11-02;79,84
23051;1287;2019-11-02;45,88
23145;1226;2019-11-02;5,77
23277;1757;2019-11-02;42,98
23318;1412;2019-11-02;8,21
23318;1413;2019-11-02;5,96
23318;1414;2019-11-02;38,49
23554;1108;2019-11-02;55,38
23799;1493;2019-11-02;47,88
23829;1572;2019-11-02;65,85
23954;2171;2019-11-02;28,21
23982;1987;2019-11-02;116,32
24004;1379;2019-11-02;51,49
24004;1380;2019-11-02;71,99
24200;1117;2019-11-02;69,12
24206;1411;2019-11-02;80,67
24267;2410;2019-11-02;39,93
24433;1173;2019-11-02;24,86
24510;2328;2019-11-02;71,78
24523;1732;2019-11-02;5,83
24552;1990;2019-11-02;63,57
24660;1369;2019-11-02;30,26
24660;1370;2019-11-02;42,52
24660;1371;2019-11-02;44,14
24707;1646;2019-11-02;93,02
24707;1647;2019-11-02;50,73
24707;1648;2019-11-02;81,57
